Code,GroupCount,mean_Hoechst1,mean_Hoechst2,mean_Hoechst3,mean_Hoechst4,mean_Hoechst5,mean_Hoechst6,mean_Hoechst7,mean_A488,mean_HER2_TF,mean_PR_488,mean_Ki67,mean_CD45,mean_p53_FITC,mean_CD68,mean_A555,mean_TP53BP1,mean_ER_PE,mean_HER2_PE,mean_KERATIN,mean_PDL1_555,mean_pRB,mean_A647,mean_p53_DAKO,mean_PR_647,mean_AR_647,mean_p53_647,mean_HER2_647,mean_PDL1_647,mean_AREA,mean_CIRC,mean_X,mean_Y,mean_frame,mean_COL,mean_ROW,mean_Xt,mean_Yt,mean_HER2_TFp,mean_PR_488p,mean_Ki67p,mean_CD45p,mean_CD68p,mean_ER_PEp,mean_HER2_PEp,mean_KERATINp,mean_pRBp,mean_p53_DAKOp,mean_AR_647p,mean_p53_647p,mean_HER2_647p,mean_PDL1_647p,mean_KERATINpER_PEp,mean_KERATINpPR_488p,mean_KERATINpHER2_TFp,mean_KERATINpHER2_647p,mean_KERATINpKi67p,mean_KERATINppRBp,mean_KERATINpp53_DAKOp,mean_KERATINpp53_647p,mean_ER_PEpKi67p,mean_PR_488pKi67p,mean_HER2_TFpKi67p,mean_HER2_TFpER_PEp,mean_HER2_TFpPR_488p,mean_ER_PEpPR_488p,mean_ROI,mean_group,mean_TN,mean_PR_,mean_ER_,mean_PR_ER_,mean_HER2_,mean_HER2_PR_,mean_HER2_ER_,mean_HER2_ER_PR_,mean_UMAP1,mean_UMAP2,mean_tSNE1,mean_tSNE2,mean_EMGM10,mean_EMGM9,mean_EMGM8,mean_EMGM7,tSNE_score,mean_EMGM7_1,mean_EMGM7_2,mean_EMGM7_3,mean_EMGM7_4,mean_EMGM7_5,mean_EMGM7_6,mean_EMGM7_7,GMM_score
Her2-111,2925,9.03529868758373,8.81846801162131,8.98172127107985,9.05253503088458,9.15846210878203,9.24755597076019,9.23283123748807,6.1589059275934,5.54304126646967,7.46441816454618,6.65208677705889,5.84130456859536,5.69677856956665,5.77921451180726,5.02927584130615,7.59014725305486,6.15767359852464,5.55309156235109,6.32233662677209,5.17221676441449,5.0726211225699,5.29413459819201,7.24098399185687,6.77250135922451,6.0767655362079,6.38728560871278,4.69727186964845,4.07603484203434,101.597703931624,0.815212649572651,451.78019145299,308.753822222223,405.552136752137,14.8516239316239,19.6047863247863,11742.2388581197,12486.5167111111,0.00615384615384615,0.338461538461538,0.248888888888889,0.00170940170940171,0.0133333333333333,0.283418803418803,0.0105982905982906,0.830769230769231,0.012991452991453,0.00341880341880342,0.181880341880342,0.0632478632478632,0.00341880341880342,0.0181196581196581,0.282735042735043,0.336410256410256,0.00581196581196581,0.00341880341880342,0.244444444444444,0.00957264957264957,0.00307692307692308,0.0458119658119658,0.102564102564103,0.123418803418803,0.00307692307692308,0.00341880341880342,0.00341880341880342,0.177777777777778,41.1497435897436,1.91897435897436,0,0.16,0.105641025641026,0.176068376068376,0.00102564102564103,0.000683760683760684,0,0.00170940170940171,-1.44421984237127,2.59042339036548,6.34015672304427,7.84757566417859,2.99145299145299,4.70803418803419,5.03692307692308,4.99452991452991,16.2517817803832,0.00376068376068376,0.0174358974358974,0.0567521367521368,0.0847863247863248,0.652991452991453,0.108376068376068,0.0758974358974359,0.61222797213737
Her2-113,1572,9.00518963566104,8.87610260833658,9.18584395561594,9.13240232408095,9.28326810704565,9.26644131601329,9.17067877374969,7.30870423574539,6.36198885406697,7.38975977786365,6.76025923095457,7.09963382996752,6.33511268582639,6.63536269658308,5.8831238418728,8.56347803470243,6.03943889817723,6.16822349284101,4.69291106813243,5.73704627241026,5.74415062865554,6.92229767201127,7.55049032723799,5.37168704588847,5.94726664570527,6.06707140461956,5.18298752957637,4.58885067191266,84.4163854961832,0.823064885496183,243.698891221374,399.376484732824,409.411577608142,8.79516539440204,20.0769720101781,6597.53820419849,12886.2085139949,0.0909669211195929,0.0655216284987277,0.129770992366412,0.375318066157761,0.224554707379135,0.0559796437659033,0.0349872773536896,0.0820610687022901,0.139949109414758,0.00954198473282443,0.0413486005089059,0.0127226463104326,0.0311704834605598,0.223918575063613,0.0400763358778626,0.0152671755725191,0.0337150127226463,0.017175572519084,0.0362595419847328,0.0120865139949109,0.00254452926208651,0.00254452926208651,0.0311704834605598,0.0305343511450382,0.0375318066157761,0.0286259541984733,0.0426208651399491,0.022264631043257,47.1221374045802,1.30216284987277,0,0.0400763358778626,0.0286259541984733,0.0146310432569975,0.0152671755725191,0.00318066157760814,0.00508905852417303,0.00763358778625954,-3.87059711236905,-1.91808752802922,-9.24565185391573,7.4852682981847,7.11386768447837,7.41730279898219,5.16793893129771,5.63613231552163,5.51224357001686,0.198473282442748,0.00127226463104326,0.491094147582697,0.0248091603053435,0.0337150127226463,0.219465648854962,0.0311704834605598,0.419803045955898
Her2-114,6259,9.16930648644968,8.9929085791178,9.14101153140298,9.3124489278534,9.3928038782622,9.3885879002064,9.40895151339955,6.59097582577652,6.27717160394267,6.99166892526113,6.26038085165629,6.46995184654193,5.93891027193568,6.12981772221484,5.19313038593477,7.28120873855745,5.59490079074523,5.92963486436572,4.65495538054285,5.47290290137049,5.3210020752248,6.1515509255931,7.04857658532444,5.31514356557412,6.01785832696795,5.95880651084412,5.61561560115806,4.48331367641493,88.7678391116795,0.853916280555997,501.615286627257,339.477098578048,404.844224316984,5.1799009426426,20.0316344463972,3908.65254497523,12796.6334254673,0.19108483783352,0.00511263780156574,0.0504872982904617,0.0309953666719923,0.0102252756031315,0.00255631890078287,0.143792938169037,0.187250359482345,0.0305160568780955,0.0043137881450711,0.159130851573734,0.013580444160409,0.187090589551046,0.134686052084998,0,0.00175746924428822,0.175427384566225,0.177983703467008,0.0242850295574373,0.0217287106566544,0.000319539862597859,0.000319539862597859,0.000479309793896789,0.000798849656494648,0.0239654896948394,0.00143792938169037,0.00399424828247324,0.00175746924428822,49.979709218725,1.75858763380732,0,0.00127815945039144,0.000798849656494648,0.0015976993129893,0.184853810512861,0.00207700910688608,0,0.00015976993129893,-4.62484048423477,-0.740913411386464,-7.62374903546824,-3.59044290240048,6.95782073813708,6.23693880811631,6.20019172391756,5.60424988017255,11.9404094728872,0.0504872982904617,0.150503275283592,0.584598178622783,0.0230068701070459,0.0268413484582202,0.1642434893753,0.000319539862597859,0.511567136225091
Her2-115,3151,9.1256420560517,8.92962586354786,9.19378790348385,9.40005722708564,9.46410651006618,9.47205512039588,9.46026716617462,6.63469563051,5.90401469273107,6.96526095728095,6.40120093506826,6.64021845141203,6.15314387371176,6.2918878789191,5.3986294381735,7.69810784804747,5.70348657003074,5.7202660566066,4.30290078165365,5.51098869478586,5.39385414656854,5.88467696666685,7.16157208953693,5.00396995072078,5.61061194550441,5.79618151072349,5.03066483353712,4.32892244051425,83.6375591875592,0.847389400190419,475.201831482068,266.557405268169,397.750555379245,2.81593145033323,19.8064106632815,1955.36755664868,12576.293504919,0.00602983179942875,0.00444303395747382,0.0555379244684227,0.0501428118057759,0.0203110123770232,0.00698191050460171,0.00507775309425579,0.047921294827039,0.0133291018724215,0.00317359568390987,0.0174547762615043,0.00507775309425579,0.0072992700729927,0.073310060298318,0.000317359568390987,0.00190415741034592,0.000317359568390987,0.00126943827356395,0.0155506188511584,0.000952078705172961,0.00158679784195493,0,0.0025388765471279,0.00285623611551888,0.00190415741034592,0.00285623611551888,0.000952078705172961,0.00126943827356395,52.3643287845128,1.04760393525865,0,0.0025388765471279,0.00539511266264678,0.000634719136781974,0.00571247223103777,0.000634719136781974,0.000317359568390987,0.000634719136781974,-5.60223535106273,0.417007532636898,-11.2194206108415,-3.40578033457916,7.96985084100286,6.92510314185973,6.4014598540146,6.39923833703586,8.1031735378467,0.0628371945414154,0.000952078705172961,0.71056807362742,0.00888606791494764,0.024754046334497,0.148841637575373,0.0431609013011742,0.619041534757441
Her2-116,678,8.75922069129355,8.81940660169767,8.83857638567647,8.65045591061391,8.95373550291959,8.88808540493428,8.77472010597249,6.96904565455408,7.14695605531042,7.01235275022983,6.47499529928908,6.2909644304407,6.06383942882131,6.1241571032441,5.79556276943135,8.39719296450962,5.80373177541364,7.08014249077028,6.06965305620901,5.52627190967572,5.51620353904546,6.02771924774423,7.38762631455984,5.88638597874298,6.39808931388183,6.09413035376087,6.01028690475444,4.58550398441036,90.7966194690266,0.818141592920355,423.1306179941,366.194576696165,377.231563421829,17.9705014749263,18.1076696165192,14255.7863702065,11564.0197241888,0.513274336283186,0.0250737463126844,0.134218289085546,0.00884955752212389,0.0103244837758112,0.0457227138643068,0.482300884955752,0.548672566371681,0.0988200589970502,0.0206489675516224,0.380530973451327,0.0722713864306785,0.47787610619469,0.209439528023599,0.0427728613569322,0.0250737463126844,0.491150442477876,0.473451327433628,0.112094395280236,0.0899705014749263,0.0162241887905605,0.0693215339233038,0.0324483775811209,0.0162241887905605,0.110619469026549,0.0442477876106195,0.0250737463126844,0.0206489675516224,56.0294985250737,3.02802359882006,0,0,0.00294985250737463,0,0.430678466076696,0.00442477876106195,0.0221238938053097,0.0206489675516224,0.218848867041472,-1.89494031262144,-0.0399876573102383,2.4774612716834,5.25516224188791,5.08849557522124,5.82300884955752,4.13126843657817,10.7546853608611,0.0324483775811209,0.23598820058997,0.272861356932153,0.168141592920354,0.150442477876106,0.140117994100295,0,0.273649962595316
Her2-118,508,8.96355914783874,8.70371858993635,8.57647010319254,8.67398272003266,8.69853625551787,8.63792631473671,8.45590587941459,7.27198813426996,6.41092557568734,6.86377366193543,6.42962477740677,6.53731986663142,6.30898405814449,6.39487523310321,6.58624091794593,8.49605233218311,5.89646047381278,6.517520025626,5.33949286629738,5.77988552547174,5.5233712595834,6.18412689875142,7.47039358918358,5.31788066111448,5.71556803829765,5.65324158533977,4.9328716649445,4.39512222034674,95.4719586614173,0.80667125984252,372.926897637795,326.069738188977,382.942913385827,11.3090551181102,18.6968503937008,8775.83772440946,11909.5431633858,0.190944881889764,0.0177165354330709,0.0118110236220472,0.0334645669291339,0.0511811023622047,0.0354330708661417,0.253937007874016,0.332677165354331,0.0196850393700787,0.0255905511811024,0.0807086614173228,0.078740157480315,0.0334645669291339,0.0570866141732283,0.0137795275590551,0.015748031496063,0.0118110236220472,0.0137795275590551,0,0.00393700787401575,0.00196850393700787,0.0708661417322835,0.0078740157480315,0.00196850393700787,0.0118110236220472,0.0275590551181102,0.00393700787401575,0.0078740157480315,62.1279527559055,1.22244094488189,0,0.00984251968503937,0.0236220472440945,0.00393700787401575,0.0255905511811024,0,0.00393700787401575,0.00393700787401575,3.78032928954937,1.94337545526053,-13.2574468751943,-4.84550865660226,3.22244094488189,2.8011811023622,5.96062992125984,4.46653543307087,11.6438813840706,0,0.047244094488189,0.0984251968503937,0.547244094488189,0.015748031496063,0.230314960629921,0.0610236220472441,0.409916197940584
Her2-12,1163,9.13552576909324,9.18197970150223,9.3210609886239,9.04557061802851,9.32013816114064,9.38159876437998,9.31696973997868,7.1172943656596,6.16013708734475,7.02749356341504,6.4360539836214,6.56749346789191,6.25179733089171,6.29327468826905,5.92735243302859,8.22154905752687,6.09178087300508,6.26409678900548,6.07849436257046,5.80790637340462,5.59363740750469,6.34592096489098,7.45263182107993,5.02046278721255,6.86977897250254,5.99647782698855,5.26254372396601,4.35671002009238,91.028849527085,0.866583834909717,533.338963026655,273.749533104041,466.549441100602,17.7343078245916,21.4006878761823,14184.3505709372,13666.8011238177,0.0154772141014617,0.00343938091143594,0.0490111779879622,0.0421324161650903,0.0412725709372313,0.179707652622528,0.0472914875322442,0.536543422184007,0.060189165950129,0.057609630266552,0.419604471195185,0.0060189165950129,0.0343938091143594,0.0318142734307825,0.170249355116079,0.00343938091143594,0.0120378331900258,0.0257953568357696,0.0369733447979364,0.0378331900257954,0.0541702493551161,0.0060189165950129,0.0189165950128977,0.000859845227858985,0.00343938091143594,0.0111779879621668,0.00257953568357696,0.00343938091143594,38.3688736027515,1.50042992261393,0,0,0.148753224419604,0.00257953568357696,0.0060189165950129,0,0.0275150472914875,0.000859845227858985,-0.253135858947756,-1.55229644840155,-0.937601669615345,7.06723414313609,4.97420464316423,6.4445399828031,3.28976784178848,3.86414445399828,9.59656884187368,0.0180567497850387,0.233877901977644,0.334479793637145,0.128116938950989,0.0679277730008599,0,0.217540842648323,0.270130342843614
Her2-121,2805,8.56396252815873,8.65804578631164,8.75958047768968,8.60323787725552,8.93604164205479,8.82490148975734,8.78498719024897,6.34489712486155,6.27173667973936,6.22510216479756,6.10217350828377,5.71428477860813,5.4935128267221,5.54713638594279,5.22958370436089,8.40579969440656,6.02929544053277,6.61438211359241,6.50963956107402,4.99150226171813,5.03246715132517,5.58727828867119,7.27905576228185,5.32080892742962,6.51152653501553,5.35089255306115,5.50565613621781,4.07964220389525,89.8565882352942,0.83115971479501,534.096247771836,328.36899144385,365.48128342246,2.31229946524064,18.29376114082,1603.75154188948,11648.0003461675,0.0784313725490196,0.00035650623885918,0.0306595365418895,0.00035650623885918,0.00106951871657754,0.129411764705882,0.195008912655971,0.802852049910873,0.0199643493761141,0.00035650623885918,0.503386809269162,0.00213903743315508,0.284491978609626,0.00285204991087344,0.129411764705882,0.00035650623885918,0.0780748663101604,0.284135472370766,0.0263814616755793,0.0153297682709447,0,0.00071301247771836,0.0071301247771836,0,0.0053475935828877,0.0274509803921569,0,0,70.7076648841355,2.39714795008913,0,0.00035650623885918,0.0623885918003565,0,0.2174688057041,0,0.0670231729055258,0,0.501835164636572,0.402713058090897,4.42599058131853,-3.5644097107259,2.69803921568627,2.82067736185383,2.450623885918,2.8620320855615,5.60704259098474,0.0146167557932264,0.23921568627451,0.0795008912655971,0.376114081996435,0.035650623885918,0.0962566844919786,0.158645276292335,0.313808199082725
Her2-122,1787,9.16884963181781,9.05561602980598,9.08252625885446,9.11464602205572,9.29141986977043,9.30296519426204,9.30532977955071,6.24130555266427,5.68202787582088,6.86572599406368,5.9666780282742,6.0926155604774,5.82002573161211,5.95064142655468,5.08094740630062,7.72991057435253,5.9738860665768,5.57767933275236,6.41104561381154,5.372459608594,5.1514840881115,5.2767740401504,7.22250613848613,4.89345027021589,6.20348990925932,5.65537112884161,5.06525099823967,4.17881277543978,93.708944040291,0.845493005036373,329.574718522663,301.448814213766,348.524342473419,17.0839395635143,16.7828763290431,13439.5938567431,10632.1305153889,0.00167879127028539,0,0.0089535534415221,0.000559597090095132,0.00279798545047566,0.178511471740347,0.00335758254057079,0.577504196978176,0.00503637381085618,0.0369334079462787,0.354224958030218,0.00111919418019026,0.0139899272523783,0.0156687185226637,0.177951874650252,0,0.00167879127028539,0.0139899272523783,0.00167879127028539,0.00223838836038053,0.012870733072188,0,0.00111919418019026,0,0,0.000559597090095132,0,0,74.9054280917739,1.41298265249021,0,0,0.166759932848349,0,0.00223838836038053,0,0.0117515388919978,0,1.4395782898945,-1.86739554033824,2.05202641623147,-6.06905756632334,4.28427532176833,3.15109121432569,4.0570789031897,3.49860100727476,12.5979041054678,0.0207050923335199,0.410744264129827,0.0369334079462787,0.31952993844432,0.00559597090095131,0.205931729155008,0.000559597090095132,0.394445250665913
Her2-123,3003,9.13374589625874,9.04772371384547,9.17255836562544,9.19077023399385,9.3382218116652,9.35719761756437,9.37672739437447,6.41934826080656,7.19497562247262,7.01415136295073,6.36501881280359,6.10561706333761,5.90826852246043,6.05515171882623,5.18362112671217,7.42337281541463,5.7280016751249,6.82266027140946,5.22680578428764,5.32911735942901,5.17562429004532,5.94110581194236,7.42638898779383,5.89206295064709,5.90969553043715,5.85409727897759,6.44863739185004,4.4071046688755,106.657934731935,0.825893772893773,315.23652014652,345.13366933067,351.795204795205,11.6063936063936,17.1994671994672,8960.50794871796,10948.4949247419,0.646020646020646,0.0526140526140526,0.123210123210123,0.004995004995005,0.0186480186480186,0.0612720612720613,0.532134532134532,0.537462537462537,0.00599400599400599,0.025974025974026,0.106227106227106,0.0136530136530137,0.63036963036963,0.10989010989011,0.0589410589410589,0.0502830502830503,0.525807525807526,0.512154512154512,0.0969030969030969,0.003996003996004,0.0103230103230103,0.0113220113220113,0.021978021978022,0.0173160173160173,0.107559107559108,0.0602730602730603,0.0522810522810523,0.0356310356310356,80.3776223776224,3.6966366966367,0,0.000666000666000666,0.001998001998002,0.000999000999000999,0.555777555777556,0.0163170163170163,0.0236430236430236,0.0346320346320346,-0.75908220608609,-1.6372246153909,-0.341982908131359,-2.31326046399253,5.41125541125541,4.04961704961705,5.4032634032634,3.43223443223443,8.31207523984294,0.0346320346320346,0.0705960705960706,0.104229104229104,0.381951381951382,0.215784215784216,0.192807192807193,0,0.261092598100627
Her2-124,1180,8.68186953332498,8.75940274379538,8.76940900969112,8.6139751765543,8.82852729437367,8.83728076502651,8.79985841567946,6.94822203777649,6.0012406521913,7.4098128889901,6.29294968275753,6.28796961076699,6.01071155803116,6.08892587157217,5.60424444274153,8.30106767753109,6.4549739332736,5.8594431090769,6.53782776710149,5.4562560352208,5.46423719368659,6.3158801707037,7.56335495826114,6.01769991190221,6.17090708781327,5.92977934379072,5.03849396485586,4.30734911227394,83.4296932203388,0.826672033898306,407.205478813559,298.552289830509,345.389830508475,9.10508474576271,17.0135593220339,7013.66005508475,10780.2275440678,0.0516949152542373,0.249152542372881,0.0847457627118644,0.0169491525423729,0.0406779661016949,0.415254237288136,0.0203389830508475,0.575423728813559,0.0635593220338983,0.0330508474576271,0.260169491525424,0.00593220338983051,0.0228813559322034,0.05,0.40593220338983,0.246610169491525,0.0466101694915254,0.0177966101694915,0.0644067796610169,0.0474576271186441,0.026271186440678,0.00254237288135593,0.0508474576271186,0.0389830508474576,0.0177966101694915,0.0406779661016949,0.0389830508474576,0.227118644067797,82.8949152542373,2.17118644067797,0,0.0211864406779661,0.184745762711864,0.211864406779661,0.00338983050847458,0.000847457627118644,0.00338983050847458,0.0152542372881356,0.604643722715373,0.492433098956251,-5.414990941974,1.02866277466112,5.03389830508475,4.8364406779661,5.02881355932203,3.78898305084746,16.0541639745148,0.230508474576271,0.0228813559322034,0.116949152542373,0.341525423728814,0.0440677966101695,0.133050847457627,0.111016949152542,0.210247049634176
Her2-126,5311,8.97518804688009,8.79720903825605,9.02557047964547,9.12891926490692,9.29505674254763,9.24931029270396,9.25403686573932,6.51499243972441,5.64367108542519,6.76831954420362,6.71973540735007,6.05136076555501,5.76964333943351,5.86380616476551,5.27680073617224,7.41811577104683,5.50765289270012,5.45998971274198,6.68717711838056,5.23646413655988,5.0360036172299,5.76237971156286,7.06223538189189,4.90262474994437,6.42761906706811,5.34066714050392,4.73596501021494,4.14139777735649,94.3092381848993,0.848992845038602,440.310950103558,311.924719261909,336.286198456035,2.01807569196008,16.9175296554321,1270.14444662022,10730.743755225,0.00169459612125777,0.00301261532668047,0.254754283562418,0.000376576915835059,0.0018828845791753,0.00282432686876294,0.00150630766334024,0.814724157409151,0.00112973074750518,0.00225946149501036,0.361513839201657,0.000564865373752589,0.00112973074750518,0.0122387497646394,0.00244774995292789,0.00282432686876294,0.000941442289587648,0.00112973074750518,0.246469591414046,0.000376576915835059,0.0018828845791753,0,0.00207117303709283,0.00207117303709283,0.000753153831670119,0.000753153831670119,0.000564865373752589,0.00169459612125777,88.9823008849557,1.01318019205423,0,0.00131801920542271,0.00112973074750518,0.00169459612125777,0.00112973074750518,0,0,0,0.402015243147473,-3.51619540269697,-8.58635833472303,3.64092824870879,3.36396158915458,6.45170401054415,3.30596874411599,5.09790999811712,7.54853586003648,0.00244774995292789,0.0440594991527019,0.110713613255507,0.022406326492186,0.578233854264734,0.000564865373752589,0.241574091508191,0.486197221926734
Her2-127,2438,9.0719723453422,8.84546208211829,9.05852833369869,9.04481114519782,9.32059154641352,9.33793078653172,9.31940382110949,5.56520304603946,5.39109443300299,7.95059744819953,5.84075239948249,5.56299302271399,5.41332441403029,5.50906008095414,4.52869701150911,7.52128655353833,6.43867812074908,5.35865291091214,7.09592983115749,4.94777080727682,5.00093895714428,4.96448726336566,7.39595901352582,7.69644118075687,7.18998543523336,5.33910988671864,4.78465483028,3.97454144269948,107.5410488105,0.838578342904019,499.028182116489,325.910127563576,313.323625922888,18.9101722723544,15.019688269073,15097.6096013126,9502.49708408533,0.00492206726825267,0.652584085315833,0.0721903199343724,0.000410172272354389,0.00123051681706317,0.425348646431501,0.00287120590648072,0.945857260049221,0.0680885972108285,0.0274815422477441,0.834700574241181,0.00246103363412633,0.00287120590648072,0.00164068908941756,0.421657095980312,0.650533223954061,0.00451189499589828,0.00246103363412633,0.0717801476620181,0.0680885972108285,0.0209187858900738,0.00205086136177194,0.0155865463494668,0.0365053322395406,0.000820344544708778,0.00451189499589828,0.00205086136177194,0.328547990155865,91.201394585726,2.51476620180476,0,0.323625922887613,0.095980311730927,0.327317473338802,0.000410172272354389,0.000410172272354389,0.000820344544708778,0.00123051681706317,-4.72186961490914,3.02953884419347,6.17074922336141,20.1396854307253,7.50082034454471,5.50574241181296,3.19729286300246,5.98031173092699,9.7261084533594,0.029532403609516,0.00328137817883511,0.135767022149303,0.0360951599671862,0.0742411812961444,0.0262510254306809,0.694831829368335,0.597328550673347
Her2-128,3402,9.09598002791845,9.08483571486323,9.10092960667443,9.06506408002077,9.23496768662815,9.26369190962171,9.25399354456218,6.61164187556985,6.14990494049412,7.37334055028005,6.50504378139561,6.20115816232836,5.99390914046566,6.07038281630804,5.33712979999052,8.02808734934797,6.30403416691887,5.77695136708057,7.38381456825268,5.55204213067325,5.43623884693984,5.72039182178092,7.80304270551227,5.4562441889283,6.19792103043873,6.26399154292581,5.33865062477223,4.33196748089529,97.9777686654911,0.851187242798354,480.063943268666,305.916064373897,316.481481481481,15.1728395061728,15.3480305702528,12032.3454247501,9697.4194741329,0.0540858318636096,0.151675485008818,0.114638447971781,0.00323339212228101,0.0102880658436214,0.322751322751323,0.00646678424456202,0.837448559670782,0.0599647266313933,0.179012345679012,0.174309229864785,0.0637860082304527,0.0499706055261611,0.038506760728983,0.314520870076426,0.148736037624927,0.0520282186948854,0.0479129923574368,0.110817166372722,0.0582010582010582,0.176072898295121,0.0623162845385068,0.0781893004115226,0.0335097001763668,0.0114638447971781,0.0261610817166373,0.0246913580246914,0.135508524397413,95.0329218106996,1.99706055261611,0,0.0138154027042916,0.179306290417402,0.105526161081717,0.00970017636684303,0.00235155790711346,0.00793650793650794,0.0299823633156966,1.38521734929196,1.47087103226132,0.3368833324875,1.97524508694724,5.3750734861846,6.30629041740153,3.17989417989418,3.21310993533216,8.59389075039533,0.0584950029394474,0.00146972369194591,0.0399764844209289,0.560258671369782,0.0223398001175779,0.114638447971781,0.202821869488536,0.419831491494578
Her2-131,1724,9.11440218640005,9.02571846913421,9.04771347186801,9.05531667543485,9.21008825523331,9.19748673291457,9.22228048789183,6.30146335302415,5.95512840333505,7.08040990620329,6.11176390857776,6.01820396569667,5.77514202824777,5.94320678681024,5.16443742216585,8.33872263221744,6.62882572027881,5.70165476491273,6.54030332050502,5.20396876142335,5.16360638625579,5.40067924723895,7.40990368535729,5.12909639971465,6.22124010505039,5.55110821617794,4.77492943370901,4.15999950652769,98.365310324826,0.832146751740141,429.438700696055,313.024982598608,308.900232018561,4.4245939675174,15.4988399071926,3220.82524361949,9803.24064385152,0.0139211136890951,0.0185614849187935,0.027262180974478,0.00348027842227378,0.0255220417633411,0.569025522041763,0.00754060324825986,0.743039443155452,0.0197215777262181,0.0203016241299304,0.232018561484919,0.00174013921113689,0.000580046403712297,0.0185614849187935,0.564385150812065,0.0162412993039443,0.0116009280742459,0.000580046403712297,0.0261020881670534,0.0174013921113689,0.0150812064965197,0.00116009280742459,0.0243619489559165,0.00232018561484919,0.00232018561484919,0.0116009280742459,0.00754060324825986,0.0162412993039443,104.620069605568,2.15893271461717,0,0.00232018561484919,0.552784222737819,0.0162412993039443,0.000580046403712297,0,0,0,-0.308853177345579,-1.41671975461388,1.64316880633542,-1.3544901687618,5.25348027842227,3.73433874709977,3.16299303944316,3.05742459396752,14.0557654545374,0.0255220417633411,0.557424593967517,0.0446635730858469,0.205336426914153,0.0533642691415313,0.10092807424594,0.0127610208816705,0.489057241640987
Her2-132,5136,8.98165145867793,8.83691885919296,8.97381956979585,9.08518877347307,9.21851568943763,9.183422758772,9.17322034664884,6.3359270583955,6.23824752061579,6.87426057058335,6.17751921052123,6.15449938162943,5.89380710619204,5.92673097015278,5.10581470974507,7.57068359859062,5.84217818681491,5.97757956705057,5.02924610389822,5.2844368319251,5.11815037528521,5.71196347945063,7.51653106909334,5.43195576797986,6.18032271317416,6.30239688068612,5.42033878012278,4.28828591849657,92.3832126168225,0.841843263239877,396.404746300623,327.907356113706,306.95035046729,1.89427570093458,15.5264797507788,1125.3288701324,9836.21467698596,0.250584112149533,0.0451713395638629,0.0737928348909657,0.00155763239875389,0.00292056074766355,0.140576323987539,0.135514018691589,0.323014018691589,0.0186915887850467,0.14018691588785,0.254088785046729,0.184968847352025,0.258566978193146,0.0422507788161994,0.13648753894081,0.0445872274143302,0.241433021806854,0.246105919003115,0.0652258566978193,0.0149922118380062,0.134151090342679,0.18107476635514,0.0360202492211838,0.0126557632398754,0.0533489096573209,0.125194704049844,0.0397196261682243,0.0364096573208723,107.105724299065,2.36059190031153,0,0.000778816199376947,0.0153816199376947,0.00253115264797508,0.127920560747664,0.00798286604361371,0.088785046728972,0.0338785046728972,-2.18837439662784,0.873626998003742,-2.98466612604579,-3.013850105758,6.70638629283489,6.01518691588785,5.9744937694704,5.43944704049844,11.8014013173038,0.121690031152648,0.0095404984423676,0.357476635514019,0.127141744548287,0.112344236760125,0.266939252336449,0.00486760124610592,0.265705866394705
Her2-135,1416,8.92720455964428,8.80934179112192,8.86971521263374,8.85231516936609,9.01963827950255,9.02098450223471,8.96251510825418,6.78789832472816,6.18593315437026,7.00924047239942,6.55785137131993,6.19860546505183,5.99135443623987,6.05150072748081,5.58875192964374,8.49035774865791,6.93172903019374,6.17797759270646,5.65335418675035,5.35322313629089,5.31452236945534,5.81869789732789,7.50866640506322,5.25984125636856,6.89613881483379,6.2127982620925,4.93868321876523,4.17747974067371,86.4608693502824,0.854267655367232,588.345654661018,291.148322740113,287.701271186441,11.75,14.1405367231638,9350.670654661,8892.28663488701,0.0557909604519774,0.0077683615819209,0.137005649717514,0.00353107344632768,0.00988700564971751,0.652542372881356,0.0819209039548023,0.671610169491525,0.0423728813559322,0.0395480225988701,0.644067796610169,0.133474576271186,0.00494350282485876,0.0077683615819209,0.603107344632768,0.00564971751412429,0.047316384180791,0.00494350282485876,0.11864406779661,0.0353107344632768,0.0317796610169492,0.125,0.121468926553672,0.00353107344632768,0.0127118644067797,0.0480225988700565,0.00353107344632768,0.00706214689265537,116.296610169492,2.33262711864407,0,0.000706214689265537,0.640536723163842,0.00706214689265537,0,0,0.00494350282485876,0,1.26831067709339,-1.69711579043995,-5.16126435263767,0.0491233416062187,6.09039548022599,5.63912429378531,4.41878531073446,3.12923728813559,12.3276168213219,0,0.46045197740113,0.219632768361582,0.180790960451977,0.0317796610169492,0.0840395480225989,0.0233050847457627,0.42096600996508
